Freq.	V(feedb)/V(inv)
7.37055175338272e+005	(1.30285534321494e+001dB,8.62584081374070e+001°)
7.37904230129439e+005	(1.30184629449809e+001dB,8.62478445380125e+001°)
7.38754262993975e+005	(1.30083720932548e+001dB,8.62372760976960e+001°)
7.39605275058577e+005	(1.29982808764428e+001dB,8.62267028035750e+001°)
7.40457267451239e+005	(1.29881892940152e+001dB,8.62161246427632e+001°)
7.41310241301257e+005	(1.29780973454402e+001dB,8.62055416023770e+001°)
7.42164197739226e+005	(1.29680050301843e+001dB,8.61949536695233e+001°)
7.43019137897042e+005	(1.29579123477124e+001dB,8.61843608313126e+001°)
7.43875062907908e+005	(1.29478192974871e+001dB,8.61737630748461e+001°)
7.44731973906331e+005	(1.29377258789697e+001dB,8.61631603872286e+001°)
7.45589872028123e+005	(1.29276320916194e+001dB,8.61525527555557e+001°)
7.46448758410409e+005	(1.29175379348936e+001dB,8.61419401669268e+001°)
7.47308634191619e+005	(1.29074434082483e+001dB,8.61313226084318e+001°)
7.48169500511497e+005	(1.28973485111370e+001dB,8.61207000671631e+001°)
7.49031358511101e+005	(1.28872532430120e+001dB,8.61100725302082e+001°)
7.49894209332800e+005	(1.28771576033233e+001dB,8.60994399846508e+001°)
7.50758054120281e+005	(1.28670615915194e+001dB,8.60888024175739e+001°)
7.51622894018550e+005	(1.28569652070470e+001dB,8.60781598160543e+001°)
7.52488730173929e+005	(1.28468684493506e+001dB,8.60675121671711e+001°)
7.53355563734063e+005	(1.28367713178734e+001dB,8.60568594579942e+001°)
7.54223395847917e+005	(1.28266738120564e+001dB,8.60462016755969e+001°)
7.55092227665781e+005	(1.28165759313388e+001dB,8.60355388070452e+001°)
7.55962060339269e+005	(1.28064776751581e+001dB,8.60248708394034e+001°)
7.56832895021322e+005	(1.27963790429500e+001dB,8.60141977597342e+001°)
7.57704732866210e+005	(1.27862800341482e+001dB,8.60035195550965e+001°)
7.58577575029532e+005	(1.27761806481846e+001dB,8.59928362125445e+001°)
7.59451422668218e+005	(1.27660808844896e+001dB,8.59821477191307e+001°)
7.60326276940531e+005	(1.27559807424909e+001dB,8.59714540619084e+001°)
7.61202139006068e+005	(1.27458802216154e+001dB,8.59607552279230e+001°)
7.62079010025762e+005	(1.27357793212875e+001dB,8.59500512042193e+001°)
7.62956891161884e+005	(1.27256780409299e+001dB,8.59393419778382e+001°)
7.63835783578042e+005	(1.27155763799634e+001dB,8.59286275358176e+001°)
7.64715688439186e+005	(1.27054743378073e+001dB,8.59179078651954e+001°)
7.65596606911608e+005	(1.26953719138785e+001dB,8.59071829530001e+001°)
7.66478540162944e+005	(1.26852691075924e+001dB,8.58964527862644e+001°)
7.67361489362172e+005	(1.26751659183625e+001dB,8.58857173520139e+001°)
7.68245455679620e+005	(1.26650623456003e+001dB,8.58749766372746e+001°)
7.69130440286963e+005	(1.26549583887156e+001dB,8.58642306290638e+001°)
7.70016444357226e+005	(1.26448540471163e+001dB,8.58534793144019e+001°)
7.70903469064785e+005	(1.26347493202083e+001dB,8.58427226803021e+001°)
7.71791515585368e+005	(1.26246442073958e+001dB,8.58319607137780e+001°)
7.72680585096058e+005	(1.26145387080810e+001dB,8.58211934018381e+001°)
7.73570678775295e+005	(1.26044328216643e+001dB,8.58104207314881e+001°)
7.74461797802875e+005	(1.25943265475443e+001dB,8.57996426897314e+001°)
7.75353943359955e+005	(1.25842198851176e+001dB,8.57888592635684e+001°)
7.76247116629049e+005	(1.25741128337787e+001dB,8.57780704399952e+001°)
7.77141318794038e+005	(1.25640053929210e+001dB,8.57672762060060e+001°)
7.78036551040162e+005	(1.25538975619349e+001dB,8.57564765485913e+001°)
7.78932814554031e+005	(1.25437893402100e+001dB,8.57456714547409e+001°)
7.79830110523618e+005	(1.25336807271331e+001dB,8.57348609114410e+001°)
7.80728440138267e+005	(1.25235717220898e+001dB,8.57240449056702e+001°)
7.81627804588690e+005	(1.25134623244634e+001dB,8.57132234244102e+001°)
7.82528205066973e+005	(1.25033525336354e+001dB,8.57023964546373e+001°)
7.83429642766573e+005	(1.24932423489855e+001dB,8.56915639833227e+001°)
7.84332118882324e+005	(1.24831317698915e+001dB,8.56807259974378e+001°)
7.85235634610434e+005	(1.24730207957292e+001dB,8.56698824839490e+001°)
7.86140191148491e+005	(1.24629094258724e+001dB,8.56590334298215e+001°)
7.87045789695461e+005	(1.24527976596932e+001dB,8.56481788220158e+001°)
7.87952431451694e+005	(1.24426854965617e+001dB,8.56373186474883e+001°)
7.88860117618918e+005	(1.24325729358462e+001dB,8.56264528931966e+001°)
7.89768849400250e+005	(1.24224599769128e+001dB,8.56155815460916e+001°)
7.90678628000190e+005	(1.24123466191261e+001dB,8.56047045931221e+001°)
7.91589454624626e+005	(1.24022328618483e+001dB,8.55938220212327e+001°)
7.92501330480837e+005	(1.23921187044401e+001dB,8.55829338173697e+001°)
7.93414256777491e+005	(1.23820041462601e+001dB,8.55720399684692e+001°)
7.94328234724648e+005	(1.23718891866648e+001dB,8.55611404614697e+001°)
7.95243265533763e+005	(1.23617738250092e+001dB,8.55502352833041e+001°)
7.96159350417686e+005	(1.23516580606459e+001dB,8.55393244209028e+001°)
7.97076490590665e+005	(1.23415418929260e+001dB,8.55284078611963e+001°)
7.97994687268345e+005	(1.23314253211984e+001dB,8.55174855911035e+001°)
7.98913941667773e+005	(1.23213083448101e+001dB,8.55065575975495e+001°)
7.99834255007398e+005	(1.23111909631061e+001dB,8.54956238674528e+001°)
8.00755628507071e+005	(1.23010731754296e+001dB,8.54846843877273e+001°)
8.01678063388049e+005	(1.22909549811218e+001dB,8.54737391452869e+001°)
8.02601560872998e+005	(1.22808363795219e+001dB,8.54627881270388e+001°)
8.03526122185988e+005	(1.22707173699673e+001dB,8.54518313198882e+001°)
8.04451748552504e+005	(1.22605979517933e+001dB,8.54408687107409e+001°)
8.05378441199439e+005	(1.22504781243332e+001dB,8.54299002864945e+001°)
8.06306201355100e+005	(1.22403578869185e+001dB,8.54189260340460e+001°)
8.07235030249211e+005	(1.22302372388787e+001dB,8.54079459402895e+001°)
8.08164929112911e+005	(1.22201161795414e+001dB,8.53969599921148e+001°)
8.09095899178756e+005	(1.22099947082319e+001dB,8.53859681764103e+001°)
8.10027941680725e+005	(1.21998728242740e+001dB,8.53749704800596e+001°)
8.10961057854216e+005	(1.21897505269891e+001dB,8.53639668899435e+001°)
8.11895248936050e+005	(1.21796278156971e+001dB,8.53529573929419e+001°)
8.12830516164475e+005	(1.21695046897156e+001dB,8.53419419759263e+001°)
8.13766860779164e+005	(1.21593811483601e+001dB,8.53309206257712e+001°)
8.14704284021216e+005	(1.21492571909446e+001dB,8.53198933293452e+001°)
8.15642787133165e+005	(1.21391328167806e+001dB,8.53088600735123e+001°)
8.16582371358970e+005	(1.21290080251780e+001dB,8.52978208451366e+001°)
8.17523037944028e+005	(1.21188828154444e+001dB,8.52867756310751e+001°)
8.18464788135169e+005	(1.21087571868858e+001dB,8.52757244181865e+001°)
8.19407623180657e+005	(1.20986311388057e+001dB,8.52646671933229e+001°)
8.20351544330198e+005	(1.20885046705061e+001dB,8.52536039433344e+001°)
8.21296552834935e+005	(1.20783777812867e+001dB,8.52425346550665e+001°)
8.22242649947452e+005	(1.20682504704453e+001dB,8.52314593153640e+001°)
8.23189836921777e+005	(1.20581227372777e+001dB,8.52203779110665e+001°)
8.24138115013384e+005	(1.20479945810777e+001dB,8.52092904290120e+001°)
8.25087485479190e+005	(1.20378660011370e+001dB,8.51981968560343e+001°)
8.26037949577561e+005	(1.20277369967455e+001dB,8.51870971789642e+001°)
8.26989508568315e+005	(1.20176075671909e+001dB,8.51759913846291e+001°)
8.27942163712718e+005	(1.20074777117587e+001dB,8.51648794598565e+001°)
8.28895916273490e+005	(1.19973474297330e+001dB,8.51537613914623e+001°)
8.29850767514807e+005	(1.19872167203954e+001dB,8.51426371662704e+001°)
8.30806718702300e+005	(1.19770855830253e+001dB,8.51315067710946e+001°)
8.31763771103057e+005	(1.19669540169007e+001dB,8.51203701927440e+001°)
8.32721925985627e+005	(1.19568220212970e+001dB,8.51092274180312e+001°)
8.33681184620021e+005	(1.19466895954879e+001dB,8.50980784337590e+001°)
8.34641548277711e+005	(1.19365567387450e+001dB,8.50869232267310e+001°)
8.35603018231636e+005	(1.19264234503376e+001dB,8.50757617837478e+001°)
8.36565595756198e+005	(1.19162897295335e+001dB,8.50645940916022e+001°)
8.37529282127271e+005	(1.19061555755979e+001dB,8.50534201370894e+001°)
8.38494078622196e+005	(1.18960209877943e+001dB,8.50422399070005e+001°)
8.39459986519787e+005	(1.18858859653840e+001dB,8.50310533881200e+001°)
8.40427007100330e+005	(1.18757505076263e+001dB,8.50198605672315e+001°)
8.41395141645586e+005	(1.18656146137785e+001dB,8.50086614311140e+001°)
8.42364391438793e+005	(1.18554782830957e+001dB,8.49974559665491e+001°)
8.43334757764667e+005	(1.18453415148311e+001dB,8.49862441603045e+001°)
8.44306241909404e+005	(1.18352043082358e+001dB,8.49750259991547e+001°)
8.45278845160682e+005	(1.18250666625588e+001dB,8.49638014698669e+001°)
8.46252568807662e+005	(1.18149285770470e+001dB,8.49525705592036e+001°)
8.47227414140990e+005	(1.18047900509452e+001dB,8.49413332539273e+001°)
8.48203382452798e+005	(1.17946510834963e+001dB,8.49300895407952e+001°)
8.49180475036708e+005	(1.17845116739411e+001dB,8.49188394065619e+001°)
8.50158693187832e+005	(1.17743718215182e+001dB,8.49075828379778e+001°)
8.51138038202772e+005	(1.17642315254641e+001dB,8.48963198217922e+001°)
8.52118511379626e+005	(1.17540907850132e+001dB,8.48850503447525e+001°)
8.53100114017986e+005	(1.17439495993981e+001dB,8.48737743935963e+001°)
8.54082847418942e+005	(1.17338079678490e+001dB,8.48624919550648e+001°)
8.55066712885081e+005	(1.17236658895941e+001dB,8.48512030158930e+001°)
8.56051711720493e+005	(1.17135233638596e+001dB,8.48399075628110e+001°)
8.57037845230768e+005	(1.17033803898696e+001dB,8.48286055825493e+001°)
8.58025114723002e+005	(1.16932369668459e+001dB,8.48172970618343e+001°)
8.59013521505795e+005	(1.16830930940082e+001dB,8.48059819873881e+001°)
8.60003066889256e+005	(1.16729487705743e+001dB,8.47946603459303e+001°)
8.60993752185001e+005	(1.16628039957601e+001dB,8.47833321241747e+001°)
8.61985578706160e+005	(1.16526587687787e+001dB,8.47719973088370e+001°)
8.62978547767372e+005	(1.16425130888416e+001dB,8.47606558866268e+001°)
8.63972660684794e+005	(1.16323669551582e+001dB,8.47493078442465e+001°)
8.64967918776096e+005	(1.16222203669355e+001dB,8.47379531684044e+001°)
8.65964323360468e+005	(1.16120733233785e+001dB,8.47265918457984e+001°)
8.66961875758620e+005	(1.16019258236903e+001dB,8.47152238631238e+001°)
8.67960577292782e+005	(1.15917778670714e+001dB,8.47038492070759e+001°)
8.68960429286706e+005	(1.15816294527206e+001dB,8.46924678643443e+001°)
8.69961433065673e+005	(1.15714805798343e+001dB,8.46810798216170e+001°)
8.70963589956486e+005	(1.15613312476069e+001dB,8.46696850655778e+001°)
8.71966901287480e+005	(1.15511814552306e+001dB,8.46582835829051e+001°)
8.72971368388518e+005	(1.15410312018954e+001dB,8.46468753602780e+001°)
8.73976992590996e+005	(1.15308804867894e+001dB,8.46354603843713e+001°)
8.74983775227844e+005	(1.15207293090982e+001dB,8.46240386418550e+001°)
8.75991717633526e+005	(1.15105776680056e+001dB,8.46126101193963e+001°)
8.77000821144044e+005	(1.15004255626929e+001dB,8.46011748036606e+001°)
8.78011087096939e+005	(1.14902729923394e+001dB,8.45897326813092e+001°)
8.79022516831294e+005	(1.14801199561225e+001dB,8.45782837389990e+001°)
8.80035111687733e+005	(1.14699664532167e+001dB,8.45668279633859e+001°)
8.81048873008425e+005	(1.14598124827953e+001dB,8.45553653411213e+001°)
8.82063802137085e+005	(1.14496580440285e+001dB,8.45438958588538e+001°)
8.83079900418975e+005	(1.14395031360852e+001dB,8.45324195032268e+001°)
8.84097169200908e+005	(1.14293477581313e+001dB,8.45209362608843e+001°)
8.85115609831249e+005	(1.14191919093312e+001dB,8.45094461184626e+001°)
8.86135223659914e+005	(1.14090355888465e+001dB,8.44979490626007e+001°)
8.87156012038375e+005	(1.13988787958372e+001dB,8.44864450799266e+001°)
8.88177976319663e+005	(1.13887215294608e+001dB,8.44749341570709e+001°)
8.89201117858364e+005	(1.13785637888727e+001dB,8.44634162806598e+001°)
8.90225438010627e+005	(1.13684055732257e+001dB,8.44518914373166e+001°)
8.91250938134162e+005	(1.13582468816711e+001dB,8.44403596136591e+001°)
8.92277619588244e+005	(1.13480877133576e+001dB,8.44288207963030e+001°)
8.93305483733713e+005	(1.13379280674317e+001dB,8.44172749718623e+001°)
8.94334531932977e+005	(1.13277679430377e+001dB,8.44057221269461e+001°)
8.95364765550012e+005	(1.13176073393178e+001dB,8.43941622481595e+001°)
8.96396185950369e+005	(1.13074462554118e+001dB,8.43825953221085e+001°)
8.97428794501168e+005	(1.12972846904575e+001dB,8.43710213353888e+001°)
8.98462592571106e+005	(1.12871226435903e+001dB,8.43594402745997e+001°)
8.99497581530456e+005	(1.12769601139435e+001dB,8.43478521263367e+001°)
9.00533762751070e+005	(1.12667971006481e+001dB,8.43362568771851e+001°)
9.01571137606379e+005	(1.12566336028327e+001dB,8.43246545137360e+001°)
9.02609707471398e+005	(1.12464696196242e+001dB,8.43130450225699e+001°)
9.03649473722724e+005	(1.12363051501466e+001dB,8.43014283902684e+001°)
9.04690437738543e+005	(1.12261401935221e+001dB,8.42898046034116e+001°)
9.05732600898624e+005	(1.12159747488706e+001dB,8.42781736485705e+001°)
9.06775964584330e+005	(1.12058088153095e+001dB,8.42665355123150e+001°)
9.07820530178611e+005	(1.11956423919543e+001dB,8.42548901812157e+001°)
9.08866299066014e+005	(1.11854754779180e+001dB,8.42432376418346e+001°)
9.09913272632678e+005	(1.11753080723114e+001dB,8.42315778807340e+001°)
9.10961452266340e+005	(1.11651401742430e+001dB,8.42199108844730e+001°)
9.12010839356337e+005	(1.11549717828192e+001dB,8.42082366396045e+001°)
9.13061435293604e+005	(1.11448028971441e+001dB,8.41965551326802e+001°)
9.14113241470679e+005	(1.11346335163193e+001dB,8.41848663502493e+001°)
9.15166259281704e+005	(1.11244636394442e+001dB,8.41731702788569e+001°)
9.16220490122429e+005	(1.11142932656163e+001dB,8.41614669050430e+001°)
9.17275935390210e+005	(1.11041223939303e+001dB,8.41497562153491e+001°)
9.18332596484011e+005	(1.10939510234789e+001dB,8.41380381963093e+001°)
9.19390474804412e+005	(1.10837791533526e+001dB,8.41263128344539e+001°)
9.20449571753603e+005	(1.10736067826391e+001dB,8.41145801163155e+001°)
9.21509888735390e+005	(1.10634339104245e+001dB,8.41028400284182e+001°)
9.22571427155196e+005	(1.10532605357922e+001dB,8.40910925572848e+001°)
9.23634188420064e+005	(1.10430866578232e+001dB,8.40793376894354e+001°)
9.24698173938656e+005	(1.10329122755966e+001dB,8.40675754113852e+001°)
9.25763385121260e+005	(1.10227373881889e+001dB,8.40558057096489e+001°)
9.26829823379784e+005	(1.10125619946743e+001dB,8.40440285707335e+001°)
9.27897490127767e+005	(1.10023860941248e+001dB,8.40322439811478e+001°)
9.28966386780372e+005	(1.09922096856099e+001dB,8.40204519273952e+001°)
9.30036514754397e+005	(1.09820327681969e+001dB,8.40086523959762e+001°)
9.31107875468267e+005	(1.09718553409510e+001dB,8.39968453733862e+001°)
9.32180470342046e+005	(1.09616774029346e+001dB,8.39850308461209e+001°)
9.33254300797429e+005	(1.09514989532082e+001dB,8.39732088006715e+001°)
9.34329368257753e+005	(1.09413199908296e+001dB,8.39613792235239e+001°)
9.35405674147991e+005	(1.09311405148546e+001dB,8.39495421011634e+001°)
9.36483219894761e+005	(1.09209605243364e+001dB,8.39376974200708e+001°)
9.37562006926321e+005	(1.09107800183261e+001dB,8.39258451667237e+001°)
9.38642036672576e+005	(1.09005989958721e+001dB,8.39139853275986e+001°)
9.39723310565079e+005	(1.08904174560207e+001dB,8.39021178891655e+001°)
9.40805830037031e+005	(1.08802353978159e+001dB,8.38902428378954e+001°)
9.41889596523284e+005	(1.08700528202993e+001dB,8.38783601602510e+001°)
9.42974611460343e+005	(1.08598697225099e+001dB,8.38664698426952e+001°)
9.44060876286367e+005	(1.08496861034847e+001dB,8.38545718716877e+001°)
9.45148392441174e+005	(1.08395019622580e+001dB,8.38426662336830e+001°)
9.46237161366238e+005	(1.08293172978618e+001dB,8.38307529151379e+001°)
9.47327184504695e+005	(1.08191321093259e+001dB,8.38188319024976e+001°)
9.48418463301343e+005	(1.08089463956777e+001dB,8.38069031822099e+001°)
9.49510999202645e+005	(1.07987601559421e+001dB,8.37949667407185e+001°)
9.50604793656729e+005	(1.07885733891415e+001dB,8.37830225644635e+001°)
9.51699848113391e+005	(1.07783860942961e+001dB,8.37710706398833e+001°)
9.52796164024100e+005	(1.07681982704237e+001dB,8.37591109534093e+001°)
9.53893742841994e+005	(1.07580099165397e+001dB,8.37471434914733e+001°)
9.54992586021885e+005	(1.07478210316570e+001dB,8.37351682405035e+001°)
9.56092695020264e+005	(1.07376316147862e+001dB,8.37231851869250e+001°)
9.57194071295295e+005	(1.07274416649353e+001dB,8.37111943171586e+001°)
9.58296716306826e+005	(1.07172511811102e+001dB,8.36991956176209e+001°)
9.59400631516385e+005	(1.07070601623142e+001dB,8.36871890747295e+001°)
9.60505818387183e+005	(1.06968686075481e+001dB,8.36751746748952e+001°)
9.61612278384118e+005	(1.06866765158104e+001dB,8.36631524045289e+001°)
9.62720012973774e+005	(1.06764838860971e+001dB,8.36511222500349e+001°)
9.63829023624425e+005	(1.06662907174019e+001dB,8.36390841978160e+001°)
9.64939311806037e+005	(1.06560970087159e+001dB,8.36270382342725e+001°)
9.66050878990269e+005	(1.06459027590281e+001dB,8.36149843457999e+001°)
9.67163726650475e+005	(1.06357079673244e+001dB,8.36029225187936e+001°)
9.68277856261706e+005	(1.06255126325889e+001dB,8.35908527396421e+001°)
9.69393269300713e+005	(1.06153167538028e+001dB,8.35787749947354e+001°)
9.70509967245947e+005	(1.06051203299454e+001dB,8.35666892704541e+001°)
9.71627951577564e+005	(1.05949233599929e+001dB,8.35545955531836e+001°)
9.72747223777424e+005	(1.05847258429194e+001dB,8.35424938292995e+001°)
9.73867785329093e+005	(1.05745277776964e+001dB,8.35303840851781e+001°)
9.74989637717847e+005	(1.05643291632933e+001dB,8.35182663071901e+001°)
9.76112782430673e+005	(1.05541299986763e+001dB,8.35061404817069e+001°)
9.77237220956272e+005	(1.05439302828099e+001dB,8.34940065950920e+001°)
9.78362954785057e+005	(1.05337300146556e+001dB,8.34818646337094e+001°)
9.79489985409161e+005	(1.05235291931727e+001dB,8.34697145839188e+001°)
9.80618314322434e+005	(1.05133278173177e+001dB,8.34575564320791e+001°)
9.81747943020448e+005	(1.05031258860451e+001dB,8.34453901645409e+001°)
9.82878873000496e+005	(1.04929233983065e+001dB,8.34332157676562e+001°)
9.84011105761598e+005	(1.04827203530510e+001dB,8.34210332277738e+001°)
9.85144642804500e+005	(1.04725167492255e+001dB,8.34088425312386e+001°)
9.86279485631676e+005	(1.04623125857741e+001dB,8.33966436643914e+001°)
9.87415635747332e+005	(1.04521078616385e+001dB,8.33844366135708e+001°)
9.88553094657406e+005	(1.04419025757579e+001dB,8.33722213651148e+001°)
9.89691863869571e+005	(1.04316967270691e+001dB,8.33599979053533e+001°)
9.90831944893236e+005	(1.04214903145062e+001dB,8.33477662206181e+001°)
